,country,total_litres_of_pure_alcohol
0,Afghanistan,0.0
1,Albania,4.9
2,Algeria,0.7
3,Andorra,12.4
4,Angola,5.9
5,Antigua & Barbuda,4.9
6,Argentina,8.3
7,Armenia,3.8
8,Australia,10.4
9,Austria,9.7
10,Azerbaijan,1.3
11,Bahamas,6.3
12,Bahrain,2.0
13,Bangladesh,0.0
14,Barbados,6.3
15,Belarus,14.4
16,Belgium,10.5
17,Belize,6.8
18,Benin,1.1
19,Bhutan,0.4
20,Bolivia,3.8
21,Bosnia-Herzegovina,4.6
22,Botswana,5.4
23,Brazil,7.2
24,Brunei,0.6
25,Bulgaria,10.3
26,Burkina Faso,4.3
27,Burundi,6.3
28,Cote d'Ivoire,4.0
29,Cabo Verde,4.0
30,Cambodia,2.2
31,Cameroon,5.8
32,Canada,8.2
33,Central African Republic,1.8
34,Chad,0.4
35,Chile,7.6
36,China,5.0
37,Colombia,4.2
38,Comoros,0.1
39,Congo,1.7
40,Cook Islands,5.9
41,Costa Rica,4.4
42,Croatia,10.2
43,Cuba,4.2
44,Cyprus,8.2
45,Czech Republic,11.8
46,North Korea,0.0
47,DR Congo,2.3
48,Denmark,10.4
49,Djibouti,1.1
50,Dominica,6.6
51,Dominican Republic,6.2
52,Ecuador,4.2
53,Egypt,0.2
54,El Salvador,2.2
55,Equatorial Guinea,5.8
56,Eritrea,0.5
57,Estonia,9.5
58,Ethiopia,0.7
59,Fiji,2.0
60,Finland,10.0
61,France,11.8
62,Gabon,8.9
63,Gambia,2.4
64,Georgia,5.4
65,Germany,11.3
66,Ghana,1.8
67,Greece,8.3
68,Grenada,11.9
69,Guatemala,2.2
70,Guinea,0.2
71,Guinea-Bissau,2.5
72,Guyana,7.1
73,Haiti,5.9
74,Honduras,3.0
75,Hungary,11.3
76,Iceland,6.6
77,India,2.2
78,Indonesia,0.1
79,Iran,0.0
80,Iraq,0.2
81,Ireland,11.4
82,Israel,2.5
83,Italy,6.5
84,Jamaica,3.4
85,Japan,7.0
86,Jordan,0.5
87,Kazakhstan,6.8
88,Kenya,1.8
89,Kiribati,1.0
90,Kuwait,0.0
91,Kyrgyzstan,2.4
92,Laos,6.2
93,Latvia,10.5
94,Lebanon,1.9
95,Lesotho,2.8
96,Liberia,3.1
97,Libya,0.0
98,Lithuania,12.9
99,Luxembourg,11.4
100,Madagascar,0.8
101,Malawi,1.5
102,Malaysia,0.3
103,Maldives,0.0
104,Mali,0.6
105,Malta,6.6
106,Marshall Islands,0.0
107,Mauritania,0.0
108,Mauritius,2.6
109,Mexico,5.5
110,Micronesia,2.3
111,Monaco,0.0
112,Mongolia,4.9
113,Montenegro,4.9
114,Morocco,0.5
115,Mozambique,1.3
116,Myanmar,0.1
117,Namibia,6.8
118,Nauru,1.0
119,Nepal,0.2
120,Netherlands,9.4
121,New Zealand,9.3
122,Nicaragua,3.5
123,Niger,0.1
124,Nigeria,9.1
125,Niue,7.0
126,Norway,6.7
127,Oman,0.7
128,Pakistan,0.0
129,Palau,6.9
130,Panama,7.2
131,Papua New Guinea,1.5
132,Paraguay,7.3
133,Peru,6.1
134,Philippines,4.6
135,Poland,10.9
136,Portugal,11.0
137,Qatar,0.9
138,South Korea,9.8
139,Moldova,6.3
140,Romania,10.4
141,Russian Federation,11.5
142,Rwanda,6.8
143,St. Kitts & Nevis,7.7
144,St. Lucia,10.1
145,St. Vincent & the Grenadines,6.3
146,Samoa,2.6
147,San Marino,0.0
148,Sao Tome & Principe,4.2
149,Saudi Arabia,0.1
150,Senegal,0.3
151,Serbia,9.6
152,Seychelles,4.1
153,Sierra Leone,6.7
154,Singapore,1.5
155,Slovakia,11.4
156,Slovenia,10.6
157,Solomon Islands,1.2
158,Somalia,0.0
159,South Africa,8.2
160,Spain,10.0
161,Sri Lanka,2.2
162,Sudan,1.7
163,Suriname,5.6
164,Swaziland,4.7
165,Sweden,7.2
166,Switzerland,10.2
167,Syria,1.0
168,Tajikistan,0.3
169,Thailand,6.4
170,Macedonia,3.9
171,Timor-Leste,0.1
172,Togo,1.3
173,Tonga,1.1
174,Trinidad & Tobago,6.4
175,Tunisia,1.3
176,Turkey,1.4
177,Turkmenistan,2.2
178,Tuvalu,1.0
179,Uganda,8.3
180,Ukraine,8.9
181,United Arab Emirates,2.8
182,United Kingdom,10.4
183,Tanzania,5.7
184,USA,8.7
185,Uruguay,6.6
186,Uzbekistan,2.4
187,Vanuatu,0.9
188,Venezuela,7.7
189,Vietnam,2.0
190,Yemen,0.1
191,Zambia,2.5
192,Zimbabwe,4.7
